nome,valor_documento
Eunício Oliveira,238242.16
Evair Vieira de Melo,6884.2
Fabio Schiochet,4109.04
Fausto Pinato,20254.32
Felipe Carreras,4917.02
Felipe Francischini,22284.73
Fernanda Melchionna,6648.9
Fernanda Pessoa,5307.69
Fernando Coelho Filho,4229.73
Fernando Mineiro,28769.81
Fernando Monteiro,96596.56999999999
Fernando Rodolfo,3507.35
Filipe Barros,6572.0
Filipe Martins,36137.85
Florentino Neto,29218.64
Flávia Morais,39454.8
Flávio Nogueira,11599.810000000001
Franciane Bayer,52952.39
Fred Costa,33901.16
Fred Linhares,13933.38
Fábio Henrique,14533.61
Fábio Teruel,4368.47
Félix Mendonça Júnior,7141.76
Gabriel Mota,243500.0
Gabriel Nunes,6758.58
General Girão,5028.01
General Pazuello,43291.16
Geraldo Mendes,21820.01
Geraldo Resende,66274.81
Gerlen Diniz,17207.05
Gervásio Maia,13562.539999999999
Giacobo,260019.75
Gilberto Abramo,5961.86
Gilberto Nascimento,59894.04
Gilson Daniel,13249.59
Gilson Marques,4055.96
Gilvan Maximo,10156.13
Gilvan da Federal,1943.12
Giovani Cherini,52331.62
Gisela Simona,16967.03
Glauber Braga,25197.33
Glaustin da Fokus,167642.2
Gleisi Hoffmann,67922.11
Gláucia Santiago,19490.02
Greyce Elias,5731.29
Guilherme Boulos,44180.0
Guilherme Uchoa,3703.92
Gustavo Gayer,31991.06
Gustinho Ribeiro,77571.13
Gutemberg Reis,11868.25
Heitor Schuch,12810.43
Helder Salomão,9758.76
Helena Lima,35139.15
Helio Lopes,3485.88
Henderson Pinto,14199.0
Hercílio Coelho Diniz,3978.87
Hildo Rocha,4355.78
Hugo Leal,19954.63
Hugo Motta,3463.5
Hélio Leite,19477.04
Idilvan Alencar,18937.64
Igor Timo,5856.43
Ismael,11675.36
Ismael Alexandrino,4467.11
Isnaldo Bulhões Jr.,2338.34
Ivan Valente,34546.11
Ivoneide Caetano,4251.9800000000005
Iza Arruda,3519.89
Jack Rocha,2695.95
Jadyel Alencar,21112.04
Jandira Feghali,25019.079999999998
Jeferson Rodrigues,12085.3
Jefferson Campos,40234.8
Jilmar Tatto,22034.91
Joaquim Passarinho,17983.61
Jonas Donizette,5516.77
Jorge Braz,31648.8
Jorge Goetten,29806.92
Jorge Solla,20680.36
Joseildo Ramos,36557.04
Josenildo,3397.27
Josias Gomes,4332.99
Josimar Maranhãozinho,18215.25
Josivaldo JP,4260.42
José Airton Félix Cirilo,60392.92
José Guimarães,16662.9
José Medeiros,46983.630000000005
José Nelto,11892.22
José Priante,32168.47
José Rocha,7834.110000000001
João Carlos Bacelar,4704.84
João Daniel,15045.0
João Leão,7738.09
João Maia,16070.49
Julia Zanatta,8247.69
Juliana Cardoso,11781.47
Juliana Kolankiewicz,13088.18
Julio Arcoverde,31860.84
Julio Cesar Ribeiro,5594.75
Julio Lopes,92962.94
Juninho do Pneu,48953.52
Junior Lourenço,101492.4
Júlio Cesar,79996.48
Júlio Oliveira,111675.61
Júnior Ferrari,2814.05
Júnior Mano,6717.88
Keniston Braga,12581.78
Kiko Celeguim,51769.96
Kim Kataguiri,13449.61
Lafayette de Andrada,6999.2
Laura Carneiro,15434.12
Lebrão,45881.65
Leo Prates,38178.25
Leonardo Gadelha,3038.84
Leonardo Monteiro,32602.46
Leur Lomanto Júnior,21142.9
Lincoln Portela,6674.29
Lindbergh Farias,40331.44
Lucas Ramos,14952.369999999999
Lucas Redecker,22201.0
Luciano Amaral,31795.010000000002
Luciano Azevedo,3018.05
Luciano Bivar,9114.17
Luciano Ducci,22602.94
Luciano Vieira,66399.62
Lucio Mosquini,45112.89
Lucyana Genésio,8204.89
Luis Carlos Gomes,6897.23
Luis Tibé,36335.32
Luisa Canziani,44399.31
Luiz Carlos Busato,3814.21
Luiz Carlos Hauly,7461.67
Luiz Carlos Motta,23012.54
Luiz Couto,33818.11
Luiz Fernando Faria,23765.88
Luiz Fernando Vampiro,3041.77
Luiz Gastão,17390.940000000002
Luiz Lima,8017.860000000001
Luiz Nishimori,26068.43
Luiz Philippe de Orleans e Bragança,9231.51
Luiza Erundina,5682.57
Luizianne Lins,37108.75
Lula da Fonte,4183.66
Lázaro Botelho,21799.6
Lêda Borges,26555.910000000003
Lídice da Mata,8025.45
Magda Mofatto,38741.0
Marangoni,20700.0
Marcel van Hattem,2370.93
Marcelo Crivella,3802.58
Marcelo Moraes,14028.23
Marcelo Queiroz,2725.04
Marcelo Álvaro Antônio,13755.92
Marcio Alvino,8184.07
Marco Brasil,44690.88
Marcon,20717.91
Marcos Aurélio Sampaio,86065.0
Marcos Pereira,6254.5599999999995
Marcos Pollon,25038.37
Marcos Soares,11924.29
Marcos Tavares,83563.8
Maria Arraes,14106.73
Maria Rosas,7443.89
Maria do Rosário,17358.739999999998
Mario Frias,58366.31
Marreca Filho,9642.369999999999
Marussa Boldrin,14653.09
Marx Beltrão,4532.8099999999995
Matheus Noronha,50727.53
Mauricio Marcon,16031.7
Mauricio Neves,121954.37
Mauricio do Vôlei,2841.94
Mauro Benevides Filho,23237.77
Maurício Carvalho,12496.67
Max Lemos,26799.42
Meire Serafim,27306.71
Mendonça Filho,33219.869999999995
Merlong Solano,26698.05
Messias Donato,33159.99
Miguel Lombardi,18296.61
Miguel Ângelo,12122.95
Misael Varella,12087.89
Missionária Michele Collins,39147.97
Moses Rodrigues,14534.95
Murillo Gouvea,6118.61
Murilo Galdino,4793.93
Márcio Biolchi,29540.33
Márcio Jerry,16850.3
Márcio Marinho,44667.86
Mário Heringer,83044.25
Mário Negromonte Jr.,4073.2
Natália Bonavides,5262.1
Nelson Barbudo,4810.19
Nely Aquino,70747.70999999999
Neto Carletto,3755.0
Newton Bonin,15529.210000000001
Newton Cardoso Jr,20952.81
Nicoletti,25328.45
Nikolas Ferreira,33169.51
Nilto Tatto,27961.27
Nitinho,5453.2
Odair Cunha,19902.73
Olival Marques,230852.62
Orlando Silva,32165.46
Osmar Terra,21002.01
Ossesio Silva,5849.83
Otoni de Paula,6754.06
Otto Alencar Filho,9583.33
Padovani,3674.86
Padre João,4764.43
Pastor Diniz,35261.6
Pastor Eurico,3454.73
Pastor Gil,3853.6
Pastor Henrique Vieira,15486.939999999999
Pastor Sargento Isidório,32266.68
Patrus Ananias,18503.9
Pauderney Avelino,10352.04
Paulinho Freire,3847.8599999999997
Paulinho da Força,4136.67
Paulo Abi-Ackel,6877.62
Paulo Alexandre Barbosa,13987.17
Paulo Azi,3009.94
Paulo Folletto,15725.63
Paulo Freire Costa,78538.32
Paulo Guedes,33051.31
Paulo Litro,7979.32
Paulo Magalhães,13640.64
Paulão,14196.34
Pedro Aihara,35622.13
Pedro Campos,4778.88
Pedro Jr,4818.96
Pedro Lucas Fernandes,27127.61
Pedro Lupion,8535.11
Pedro Paulo,157981.41999999998
Pedro Tourinho,16109.22
Pedro Westphalen,12748.03
Pezenti,35416.65
Pinheirinho,5890.32
Pompeo de Mattos,5328.23
Pr. Marco Feliciano,60914.31
Prof. Reginaldo Veras,75685.55
Professor Alcides,90646.26
Professora Goreth,19840.96
Professora Luciene Cavalcante,59034.69
Rafael Brito,20545.1
Rafael Prudente,63514.36
Rafael Simoes,7441.82
Raimundo Costa,16077.53
Raimundo Santos,12353.039999999999
Reginaldo Lopes,47254.89
Reginete Bispo,40671.09
Reimont,18483.6
Reinhold Stephanes,16144.24
Renan Ferreirinha,12800.9
Renilce Nicodemos,161484.83
Renildo Calheiros,6514.88
Ricardo Ayres,10681.78
Ricardo Maia,41655.01
Ricardo Salles,9203.9
Ricardo Silva,17401.51
Roberta Roma,19117.65
Roberto Duarte,28653.95
Roberto Monteiro Pai,13685.9
Robinson Faria,7821.5599999999995
Robério Monteiro,2136.0
Rodolfo Nogueira,18943.28
Rodrigo Estacho,13372.699999999999
Rodrigo Gambale,74963.95
Rodrigo Valadares,17842.239999999998
Rodrigo de Castro,8345.81
Rogéria Santos,58000.0
Rogério Correia,42734.31
Romero Rodrigues,21269.23
Ronaldo Nogueira,24208.73
Rosana Valle,12163.86
Rosangela Moro,26198.31
Rosângela Reis,10701.39
Rubens Otoni,3711.33
Rubens Pereira Júnior,54205.2
Samuel Viana,14511.8
Sanderson,20455.75
Sargento Fahur,14689.55
Sargento Gonçalves,5616.34
Sargento Portugal,17882.63
Saullo Vianna,4642.99
Saulo Pedroso,34813.24
Sergio Souza,8309.38
Sidney Leite,2418.17
Silas Câmara,212955.52
Silvia Cristina,11466.83
Silvia Waiãpi,16843.81
Silvye Alves,56093.45
Simone Marquetto,25498.77
Socorro Neri,18651.21
Sonize Barbosa,168405.7
Soraya Santos,16762.12
Stefano Aguiar,34722.2
Sâmia Bomfim,25567.72
Sóstenes Cavalcante,7842.13
Tabata Amaral,9377.72
Tadeu Veneri,17430.98
Talíria Petrone,16526.23
Tarcísio Motta,6972.75
Thiago Flores,12817.58
Tiririca,72659.05
Tião Medeiros,34527.57
Toninho Wandscheer,8407.9
Túlio Gadêlha,17957.2
Valmir Assunção,31314.809999999998
Vander Loubet,5829.48
Vermelho,16691.06
Vicentinho,16997.33
Vinicius Carvalho,6403.6
Vinicius Gurgel,80760.0
Vitor Lippi,31356.0
Waldemar Oliveira,9819.73
Waldenor Pereira,29564.51
Washington Quaquá,5685.05
Weliton Prado,17187.06
Wellington Roberto,5093.73
Welter,5659.32
Wilson Santiago,20809.06
Yury do Paredão,6559.1
Zeca Dirceu,39728.46
Zezinho Barbary,8193.22
Zucco,9483.39
Zé Haroldo Cathedral,42223.09
Zé Silva,37658.58
Zé Trovão,27957.25
Zé Vitor,2325.59
Átila Lins,62396.9
Átila Lira,24171.1
